,G_ID,T_ID,VS_T_ID,year,team_tot_error,P_HRA_RT,ER,steal_fail,tot_make_chane,ERR,CG_CK,P_WHIP_RT
4979,20190611WONC0,WO,NC,2019,0.5208333333333333,0.23968839465972222,4.25,0.3,0.2319672131147541,0.5972222222222222,0.01597222222222222,1.4361899096458328
4980,20190612LTLG0,LG,LT,2019,0.5555555555555556,0.2579707343472222,3.5972222222222223,0.4351851851851852,0.24820143884892087,0.4930555555555556,0.01597222222222222,1.3916657416944442
4981,20190612LTLG0,LT,LG,2019,0.7673611111111112,0.23771484336805557,4.020833333333333,0.47692307692307695,0.23307436182019978,0.7152777777777778,0.01597222222222222,1.410040623201389
4982,20190612OBHH0,HH,OB,2019,0.6111111111111112,0.2241114451805555,4.5,0.4857142857142857,0.2386333064299166,0.5972222222222222,0.01597222222222222,1.6904328310694452
4983,20190612OBHH0,OB,HH,2019,0.4722222222222222,0.2748172026736111,3.6597222222222223,0.37254901960784315,0.2481954469739034,0.4652777777777778,0.01597222222222222,1.4111349876874997
4984,20190612SKKT0,KT,SK,2019,0.5486111111111112,0.1990341690486111,4.201388888888889,0.4230769230769231,0.23206638115631692,0.6319444444444444,0.01597222222222222,1.672647664833333
4985,20190612SKKT0,SK,KT,2019,0.48958333333333337,0.24764903306944439,4.104166666666667,0.423728813559322,0.23224043715846995,0.5486111111111112,0.01597222222222222,1.5697635697499999
4986,20190612SSHT0,HT,SS,2019,0.5659722222222222,0.24094850661111117,3.9097222222222223,0.4827586206896552,0.23431887261674494,0.6388888888888888,0.01597222222222222,1.330331300638889
4987,20190612SSHT0,SS,HT,2019,0.5520833333333333,0.24518226962499995,3.8125,0.3925233644859813,0.24458032240133407,0.6666666666666666,0.01597222222222222,1.5003238098263885
4988,20190612WONC0,NC,WO,2019,0.5729166666666667,0.24015167274305563,5.013888888888889,0.5172413793103449,0.24753289473684212,0.5555555555555556,0.01597222222222222,1.6590550942152777
4989,20190612WONC0,WO,NC,2019,0.5208333333333333,0.23968839465972222,4.25,0.3,0.2319672131147541,0.5972222222222222,0.01597222222222222,1.4361899096458328
4990,20190613LTLG0,LG,LT,2019,0.5555555555555556,0.2579707343472222,3.5972222222222223,0.4351851851851852,0.24820143884892087,0.4930555555555556,0.01597222222222222,1.3916657416944442
4991,20190613LTLG0,LT,LG,2019,0.7673611111111112,0.23771484336805557,4.020833333333333,0.47692307692307695,0.23307436182019978,0.7152777777777778,0.01597222222222222,1.410040623201389
4992,20190613OBHH0,HH,OB,2019,0.6111111111111112,0.2241114451805555,4.5,0.4857142857142857,0.2386333064299166,0.5972222222222222,0.01597222222222222,1.6904328310694452
4993,20190613OBHH0,OB,HH,2019,0.4722222222222222,0.2748172026736111,3.6597222222222223,0.37254901960784315,0.2481954469739034,0.4652777777777778,0.01597222222222222,1.4111349876874997
4994,20190613SKKT0,KT,SK,2019,0.5486111111111112,0.1990341690486111,4.201388888888889,0.4230769230769231,0.23206638115631692,0.6319444444444444,0.01597222222222222,1.672647664833333
4995,20190613SKKT0,SK,KT,2019,0.48958333333333337,0.24764903306944439,4.104166666666667,0.423728813559322,0.23224043715846995,0.5486111111111112,0.01597222222222222,1.5697635697499999
4996,20190613SSHT0,HT,SS,2019,0.5659722222222222,0.24094850661111117,3.9097222222222223,0.4827586206896552,0.23431887261674494,0.6388888888888888,0.01597222222222222,1.330331300638889
4997,20190613SSHT0,SS,HT,2019,0.5520833333333333,0.24518226962499995,3.8125,0.3925233644859813,0.24458032240133407,0.6666666666666666,0.01597222222222222,1.5003238098263885
4998,20190613WONC0,NC,WO,2019,0.5729166666666667,0.24015167274305563,5.013888888888889,0.5172413793103449,0.24753289473684212,0.5555555555555556,0.01597222222222222,1.6590550942152777
4999,20190613WONC0,WO,NC,2019,0.5208333333333333,0.23968839465972222,4.25,0.3,0.2319672131147541,0.5972222222222222,0.01597222222222222,1.4361899096458328
5000,20190614HHWO0,WO,HH,2019,0.5208333333333333,0.2748172026736111,3.6597222222222223,0.3,0.2481954469739034,0.5972222222222222,0.01597222222222222,1.4111349876874997
5001,20190614HHWO0,HH,WO,2019,0.6111111111111112,0.24015167274305563,5.013888888888889,0.4857142857142857,0.24753289473684212,0.5972222222222222,0.01597222222222222,1.6590550942152777
5002,20190614KTSS0,SS,KT,2019,0.5520833333333333,0.24764903306944439,4.104166666666667,0.3925233644859813,0.23224043715846995,0.6666666666666666,0.01597222222222222,1.5697635697499999
5003,20190614KTSS0,KT,SS,2019,0.5486111111111112,0.24094850661111117,3.9097222222222223,0.4230769230769231,0.23431887261674494,0.6319444444444444,0.01597222222222222,1.330331300638889
5004,20190614LGOB0,OB,LG,2019,0.4722222222222222,0.23771484336805557,4.020833333333333,0.37254901960784315,0.23307436182019978,0.4652777777777778,0.01597222222222222,1.410040623201389
5005,20190614LGOB0,LG,OB,2019,0.5555555555555556,0.2241114451805555,4.5,0.4351851851851852,0.2386333064299166,0.4930555555555556,0.01597222222222222,1.6904328310694452
5006,20190614NCSK0,SK,NC,2019,0.48958333333333337,0.23968839465972222,4.25,0.423728813559322,0.2319672131147541,0.5486111111111112,0.01597222222222222,1.4361899096458328
5007,20190614NCSK0,NC,SK,2019,0.5729166666666667,0.1990341690486111,4.201388888888889,0.5172413793103449,0.23206638115631692,0.5555555555555556,0.01597222222222222,1.672647664833333
5008,20190615HHWO0,WO,HH,2019,0.5208333333333333,0.2748172026736111,3.6597222222222223,0.3,0.2481954469739034,0.5972222222222222,0.01597222222222222,1.4111349876874997
5009,20190615HHWO0,HH,WO,2019,0.6111111111111112,0.24015167274305563,5.013888888888889,0.4857142857142857,0.24753289473684212,0.5972222222222222,0.01597222222222222,1.6590550942152777
5010,20190615HTLT0,LT,HT,2019,0.7673611111111112,0.24518226962499995,3.8125,0.47692307692307695,0.24458032240133407,0.7152777777777778,0.01597222222222222,1.5003238098263885
5011,20190615HTLT0,HT,LT,2019,0.5659722222222222,0.2579707343472222,3.5972222222222223,0.4827586206896552,0.24820143884892087,0.6388888888888888,0.01597222222222222,1.3916657416944442
5012,20190615KTSS0,SS,KT,2019,0.5520833333333333,0.24764903306944439,4.104166666666667,0.3925233644859813,0.23224043715846995,0.6666666666666666,0.01597222222222222,1.5697635697499999
5013,20190615KTSS0,KT,SS,2019,0.5486111111111112,0.24094850661111117,3.9097222222222223,0.4230769230769231,0.23431887261674494,0.6319444444444444,0.01597222222222222,1.330331300638889
5014,20190615LGOB0,OB,LG,2019,0.4722222222222222,0.23771484336805557,4.020833333333333,0.37254901960784315,0.23307436182019978,0.4652777777777778,0.01597222222222222,1.410040623201389
5015,20190615LGOB0,LG,OB,2019,0.5555555555555556,0.2241114451805555,4.5,0.4351851851851852,0.2386333064299166,0.4930555555555556,0.01597222222222222,1.6904328310694452
5016,20190615NCSK0,SK,NC,2019,0.48958333333333337,0.23968839465972222,4.25,0.423728813559322,0.2319672131147541,0.5486111111111112,0.01597222222222222,1.4361899096458328
5017,20190615NCSK0,NC,SK,2019,0.5729166666666667,0.1990341690486111,4.201388888888889,0.5172413793103449,0.23206638115631692,0.5555555555555556,0.01597222222222222,1.672647664833333
5018,20190616HHWO0,WO,HH,2019,0.5208333333333333,0.2748172026736111,3.6597222222222223,0.3,0.2481954469739034,0.5972222222222222,0.01597222222222222,1.4111349876874997
5019,20190616HHWO0,HH,WO,2019,0.6111111111111112,0.24015167274305563,5.013888888888889,0.4857142857142857,0.24753289473684212,0.5972222222222222,0.01597222222222222,1.6590550942152777
5020,20190616HTLT0,LT,HT,2019,0.7673611111111112,0.24518226962499995,3.8125,0.47692307692307695,0.24458032240133407,0.7152777777777778,0.01597222222222222,1.5003238098263885
5021,20190616HTLT0,HT,LT,2019,0.5659722222222222,0.2579707343472222,3.5972222222222223,0.4827586206896552,0.24820143884892087,0.6388888888888888,0.01597222222222222,1.3916657416944442
5022,20190616KTSS0,SS,KT,2019,0.5520833333333333,0.24764903306944439,4.104166666666667,0.3925233644859813,0.23224043715846995,0.6666666666666666,0.01597222222222222,1.5697635697499999
5023,20190616KTSS0,KT,SS,2019,0.5486111111111112,0.24094850661111117,3.9097222222222223,0.4230769230769231,0.23431887261674494,0.6319444444444444,0.01597222222222222,1.330331300638889
5024,20190616LGOB0,OB,LG,2019,0.4722222222222222,0.23771484336805557,4.020833333333333,0.37254901960784315,0.23307436182019978,0.4652777777777778,0.01597222222222222,1.410040623201389
5025,20190616LGOB0,LG,OB,2019,0.5555555555555556,0.2241114451805555,4.5,0.4351851851851852,0.2386333064299166,0.4930555555555556,0.01597222222222222,1.6904328310694452
5026,20190616NCSK0,SK,NC,2019,0.48958333333333337,0.23968839465972222,4.25,0.423728813559322,0.2319672131147541,0.5486111111111112,0.01597222222222222,1.4361899096458328
5027,20190616NCSK0,NC,SK,2019,0.5729166666666667,0.1990341690486111,4.201388888888889,0.5172413793103449,0.23206638115631692,0.5555555555555556,0.01597222222222222,1.672647664833333
5028,20190618KTWO0,WO,KT,2019,0.5208333333333333,0.24764903306944439,4.104166666666667,0.3,0.23224043715846995,0.5972222222222222,0.01597222222222222,1.5697635697499999
5029,20190618KTWO0,KT,WO,2019,0.5486111111111112,0.24015167274305563,5.013888888888889,0.4230769230769231,0.24753289473684212,0.6319444444444444,0.01597222222222222,1.6590550942152777
5030,20190618LGSS0,SS,LG,2019,0.5520833333333333,0.23771484336805557,4.020833333333333,0.3925233644859813,0.23307436182019978,0.6666666666666666,0.01597222222222222,1.410040623201389
5031,20190618LGSS0,LG,SS,2019,0.5555555555555556,0.24094850661111117,3.9097222222222223,0.4351851851851852,0.23431887261674494,0.4930555555555556,0.01597222222222222,1.330331300638889
5032,20190618LTHH0,HH,LT,2019,0.6111111111111112,0.2579707343472222,3.5972222222222223,0.4857142857142857,0.24820143884892087,0.5972222222222222,0.01597222222222222,1.3916657416944442
5033,20190618LTHH0,LT,HH,2019,0.7673611111111112,0.2748172026736111,3.6597222222222223,0.47692307692307695,0.2481954469739034,0.7152777777777778,0.01597222222222222,1.4111349876874997
5034,20190618NCOB0,OB,NC,2019,0.4722222222222222,0.23968839465972222,4.25,0.37254901960784315,0.2319672131147541,0.4652777777777778,0.01597222222222222,1.4361899096458328
5035,20190618NCOB0,NC,OB,2019,0.5729166666666667,0.2241114451805555,4.5,0.5172413793103449,0.2386333064299166,0.5555555555555556,0.01597222222222222,1.6904328310694452
5036,20190618SKHT0,HT,SK,2019,0.5659722222222222,0.1990341690486111,4.201388888888889,0.4827586206896552,0.23206638115631692,0.6388888888888888,0.01597222222222222,1.672647664833333
5037,20190618SKHT0,SK,HT,2019,0.48958333333333337,0.24518226962499995,3.8125,0.423728813559322,0.24458032240133407,0.5486111111111112,0.01597222222222222,1.5003238098263885
5038,20190619KTWO0,WO,KT,2019,0.5208333333333333,0.24764903306944439,4.104166666666667,0.3,0.23224043715846995,0.5972222222222222,0.01597222222222222,1.5697635697499999
5039,20190619KTWO0,KT,WO,2019,0.5486111111111112,0.24015167274305563,5.013888888888889,0.4230769230769231,0.24753289473684212,0.6319444444444444,0.01597222222222222,1.6590550942152777
5040,20190619LGSS0,SS,LG,2019,0.5520833333333333,0.23771484336805557,4.020833333333333,0.3925233644859813,0.23307436182019978,0.6666666666666666,0.01597222222222222,1.410040623201389
5041,20190619LGSS0,LG,SS,2019,0.5555555555555556,0.24094850661111117,3.9097222222222223,0.4351851851851852,0.23431887261674494,0.4930555555555556,0.01597222222222222,1.330331300638889
5042,20190619LTHH0,HH,LT,2019,0.6111111111111112,0.2579707343472222,3.5972222222222223,0.4857142857142857,0.24820143884892087,0.5972222222222222,0.01597222222222222,1.3916657416944442
5043,20190619LTHH0,LT,HH,2019,0.7673611111111112,0.2748172026736111,3.6597222222222223,0.47692307692307695,0.2481954469739034,0.7152777777777778,0.01597222222222222,1.4111349876874997
5044,20190619NCOB0,OB,NC,2019,0.4722222222222222,0.23968839465972222,4.25,0.37254901960784315,0.2319672131147541,0.4652777777777778,0.01597222222222222,1.4361899096458328
5045,20190619NCOB0,NC,OB,2019,0.5729166666666667,0.2241114451805555,4.5,0.5172413793103449,0.2386333064299166,0.5555555555555556,0.01597222222222222,1.6904328310694452
5046,20190619SKHT0,HT,SK,2019,0.5659722222222222,0.1990341690486111,4.201388888888889,0.4827586206896552,0.23206638115631692,0.6388888888888888,0.01597222222222222,1.672647664833333
5047,20190619SKHT0,SK,HT,2019,0.48958333333333337,0.24518226962499995,3.8125,0.423728813559322,0.24458032240133407,0.5486111111111112,0.01597222222222222,1.5003238098263885
5048,20190620KTWO0,WO,KT,2019,0.5208333333333333,0.24764903306944439,4.104166666666667,0.3,0.23224043715846995,0.5972222222222222,0.01597222222222222,1.5697635697499999
5049,20190620KTWO0,KT,WO,2019,0.5486111111111112,0.24015167274305563,5.013888888888889,0.4230769230769231,0.24753289473684212,0.6319444444444444,0.01597222222222222,1.6590550942152777
5050,20190620LGSS0,SS,LG,2019,0.5520833333333333,0.23771484336805557,4.020833333333333,0.3925233644859813,0.23307436182019978,0.6666666666666666,0.01597222222222222,1.410040623201389
5051,20190620LGSS0,LG,SS,2019,0.5555555555555556,0.24094850661111117,3.9097222222222223,0.4351851851851852,0.23431887261674494,0.4930555555555556,0.01597222222222222,1.330331300638889
5052,20190620LTHH0,HH,LT,2019,0.6111111111111112,0.2579707343472222,3.5972222222222223,0.4857142857142857,0.24820143884892087,0.5972222222222222,0.01597222222222222,1.3916657416944442
5053,20190620LTHH0,LT,HH,2019,0.7673611111111112,0.2748172026736111,3.6597222222222223,0.47692307692307695,0.2481954469739034,0.7152777777777778,0.01597222222222222,1.4111349876874997
5054,20190620NCOB0,OB,NC,2019,0.4722222222222222,0.23968839465972222,4.25,0.37254901960784315,0.2319672131147541,0.4652777777777778,0.01597222222222222,1.4361899096458328
5055,20190620NCOB0,NC,OB,2019,0.5729166666666667,0.2241114451805555,4.5,0.5172413793103449,0.2386333064299166,0.5555555555555556,0.01597222222222222,1.6904328310694452
5056,20190620SKHT0,HT,SK,2019,0.5659722222222222,0.1990341690486111,4.201388888888889,0.4827586206896552,0.23206638115631692,0.6388888888888888,0.01597222222222222,1.672647664833333
5057,20190620SKHT0,SK,HT,2019,0.48958333333333337,0.24518226962499995,3.8125,0.423728813559322,0.24458032240133407,0.5486111111111112,0.01597222222222222,1.5003238098263885
5058,20190621HTLG0,LG,HT,2019,0.5555555555555556,0.24518226962499995,3.8125,0.4351851851851852,0.24458032240133407,0.4930555555555556,0.01597222222222222,1.5003238098263885
5059,20190621HTLG0,HT,LG,2019,0.5659722222222222,0.23771484336805557,4.020833333333333,0.4827586206896552,0.23307436182019978,0.6388888888888888,0.01597222222222222,1.410040623201389
5060,20190621NCKT0,KT,NC,2019,0.5486111111111112,0.23968839465972222,4.25,0.4230769230769231,0.2319672131147541,0.6319444444444444,0.01597222222222222,1.4361899096458328
5061,20190621NCKT0,NC,KT,2019,0.5729166666666667,0.24764903306944439,4.104166666666667,0.5172413793103449,0.23224043715846995,0.5555555555555556,0.01597222222222222,1.5697635697499999
5062,20190621OBSK0,SK,OB,2019,0.48958333333333337,0.2241114451805555,4.5,0.423728813559322,0.2386333064299166,0.5486111111111112,0.01597222222222222,1.6904328310694452
5063,20190621OBSK0,OB,SK,2019,0.4722222222222222,0.1990341690486111,4.201388888888889,0.37254901960784315,0.23206638115631692,0.4652777777777778,0.01597222222222222,1.672647664833333
5064,20190621SSHH0,HH,SS,2019,0.6111111111111112,0.24094850661111117,3.9097222222222223,0.4857142857142857,0.23431887261674494,0.5972222222222222,0.01597222222222222,1.330331300638889
5065,20190621SSHH0,SS,HH,2019,0.5520833333333333,0.2748172026736111,3.6597222222222223,0.3925233644859813,0.2481954469739034,0.6666666666666666,0.01597222222222222,1.4111349876874997
5066,20190621WOLT0,LT,WO,2019,0.7673611111111112,0.24015167274305563,5.013888888888889,0.47692307692307695,0.24753289473684212,0.7152777777777778,0.01597222222222222,1.6590550942152777
5067,20190621WOLT0,WO,LT,2019,0.5208333333333333,0.2579707343472222,3.5972222222222223,0.3,0.24820143884892087,0.5972222222222222,0.01597222222222222,1.3916657416944442
5068,20190622HTLG0,LG,HT,2019,0.5555555555555556,0.24518226962499995,3.8125,0.4351851851851852,0.24458032240133407,0.4930555555555556,0.01597222222222222,1.5003238098263885
5069,20190622HTLG0,HT,LG,2019,0.5659722222222222,0.23771484336805557,4.020833333333333,0.4827586206896552,0.23307436182019978,0.6388888888888888,0.01597222222222222,1.410040623201389
5070,20190622NCKT0,KT,NC,2019,0.5486111111111112,0.23968839465972222,4.25,0.4230769230769231,0.2319672131147541,0.6319444444444444,0.01597222222222222,1.4361899096458328
5071,20190622NCKT0,NC,KT,2019,0.5729166666666667,0.24764903306944439,4.104166666666667,0.5172413793103449,0.23224043715846995,0.5555555555555556,0.01597222222222222,1.5697635697499999
5072,20190622OBSK0,SK,OB,2019,0.48958333333333337,0.2241114451805555,4.5,0.423728813559322,0.2386333064299166,0.5486111111111112,0.01597222222222222,1.6904328310694452
5073,20190622OBSK0,OB,SK,2019,0.4722222222222222,0.1990341690486111,4.201388888888889,0.37254901960784315,0.23206638115631692,0.4652777777777778,0.01597222222222222,1.672647664833333
5074,20190622SSHH0,HH,SS,2019,0.6111111111111112,0.24094850661111117,3.9097222222222223,0.4857142857142857,0.23431887261674494,0.5972222222222222,0.01597222222222222,1.330331300638889
5075,20190622SSHH0,SS,HH,2019,0.5520833333333333,0.2748172026736111,3.6597222222222223,0.3925233644859813,0.2481954469739034,0.6666666666666666,0.01597222222222222,1.4111349876874997
5076,20190622WOLT0,LT,WO,2019,0.7673611111111112,0.24015167274305563,5.013888888888889,0.47692307692307695,0.24753289473684212,0.7152777777777778,0.01597222222222222,1.6590550942152777
5077,20190622WOLT0,WO,LT,2019,0.5208333333333333,0.2579707343472222,3.5972222222222223,0.3,0.24820143884892087,0.5972222222222222,0.01597222222222222,1.3916657416944442
5078,20190623HTLG0,LG,HT,2019,0.5555555555555556,0.24518226962499995,3.8125,0.4351851851851852,0.24458032240133407,0.4930555555555556,0.01597222222222222,1.5003238098263885
5079,20190623HTLG0,HT,LG,2019,0.5659722222222222,0.23771484336805557,4.020833333333333,0.4827586206896552,0.23307436182019978,0.6388888888888888,0.01597222222222222,1.410040623201389
5080,20190623NCKT0,KT,NC,2019,0.5486111111111112,0.23968839465972222,4.25,0.4230769230769231,0.2319672131147541,0.6319444444444444,0.01597222222222222,1.4361899096458328
5081,20190623NCKT0,NC,KT,2019,0.5729166666666667,0.24764903306944439,4.104166666666667,0.5172413793103449,0.23224043715846995,0.5555555555555556,0.01597222222222222,1.5697635697499999
5082,20190623OBSK0,SK,OB,2019,0.48958333333333337,0.2241114451805555,4.5,0.423728813559322,0.2386333064299166,0.5486111111111112,0.01597222222222222,1.6904328310694452
5083,20190623OBSK0,OB,SK,2019,0.4722222222222222,0.1990341690486111,4.201388888888889,0.37254901960784315,0.23206638115631692,0.4652777777777778,0.01597222222222222,1.672647664833333
5084,20190623SSHH0,HH,SS,2019,0.6111111111111112,0.24094850661111117,3.9097222222222223,0.4857142857142857,0.23431887261674494,0.5972222222222222,0.01597222222222222,1.330331300638889
5085,20190623SSHH0,SS,HH,2019,0.5520833333333333,0.2748172026736111,3.6597222222222223,0.3925233644859813,0.2481954469739034,0.6666666666666666,0.01597222222222222,1.4111349876874997
5086,20190623WOLT0,LT,WO,2019,0.7673611111111112,0.24015167274305563,5.013888888888889,0.47692307692307695,0.24753289473684212,0.7152777777777778,0.01597222222222222,1.6590550942152777
5087,20190623WOLT0,WO,LT,2019,0.5208333333333333,0.2579707343472222,3.5972222222222223,0.3,0.24820143884892087,0.5972222222222222,0.01597222222222222,1.3916657416944442
5088,20190625HHNC0,NC,HH,2019,0.5729166666666667,0.2748172026736111,3.6597222222222223,0.5172413793103449,0.2481954469739034,0.5555555555555556,0.01597222222222222,1.4111349876874997
5089,20190625HHNC0,HH,NC,2019,0.6111111111111112,0.23968839465972222,4.25,0.4857142857142857,0.2319672131147541,0.5972222222222222,0.01597222222222222,1.4361899096458328
5090,20190625HTWO0,WO,HT,2019,0.5208333333333333,0.24518226962499995,3.8125,0.3,0.24458032240133407,0.5972222222222222,0.01597222222222222,1.5003238098263885
5091,20190625HTWO0,HT,WO,2019,0.5659722222222222,0.24015167274305563,5.013888888888889,0.4827586206896552,0.24753289473684212,0.6388888888888888,0.01597222222222222,1.6590550942152777
5092,20190625KTLT0,LT,KT,2019,0.7673611111111112,0.24764903306944439,4.104166666666667,0.47692307692307695,0.23224043715846995,0.7152777777777778,0.01597222222222222,1.5697635697499999
5093,20190625KTLT0,KT,LT,2019,0.5486111111111112,0.2579707343472222,3.5972222222222223,0.4230769230769231,0.24820143884892087,0.6319444444444444,0.01597222222222222,1.3916657416944442
5094,20190625OBSS0,SS,OB,2019,0.5520833333333333,0.2241114451805555,4.5,0.3925233644859813,0.2386333064299166,0.6666666666666666,0.01597222222222222,1.6904328310694452
5095,20190625OBSS0,OB,SS,2019,0.4722222222222222,0.24094850661111117,3.9097222222222223,0.37254901960784315,0.23431887261674494,0.4652777777777778,0.01597222222222222,1.330331300638889
5096,20190625SKLG0,LG,SK,2019,0.5555555555555556,0.1990341690486111,4.201388888888889,0.4351851851851852,0.23206638115631692,0.4930555555555556,0.01597222222222222,1.672647664833333
5097,20190625SKLG0,SK,LG,2019,0.48958333333333337,0.23771484336805557,4.020833333333333,0.423728813559322,0.23307436182019978,0.5486111111111112,0.01597222222222222,1.410040623201389
5098,20190626HTWO0,WO,HT,2019,0.5208333333333333,0.24518226962499995,3.8125,0.3,0.24458032240133407,0.5972222222222222,0.01597222222222222,1.5003238098263885
5099,20190626HTWO0,HT,WO,2019,0.5659722222222222,0.24015167274305563,5.013888888888889,0.4827586206896552,0.24753289473684212,0.6388888888888888,0.01597222222222222,1.6590550942152777
5100,20190626SKLG0,LG,SK,2019,0.5555555555555556,0.1990341690486111,4.201388888888889,0.4351851851851852,0.23206638115631692,0.4930555555555556,0.01597222222222222,1.672647664833333
5101,20190626SKLG0,SK,LG,2019,0.48958333333333337,0.23771484336805557,4.020833333333333,0.423728813559322,0.23307436182019978,0.5486111111111112,0.01597222222222222,1.410040623201389
5102,20190627HHNC0,NC,HH,2019,0.5729166666666667,0.2748172026736111,3.6597222222222223,0.5172413793103449,0.2481954469739034,0.5555555555555556,0.01597222222222222,1.4111349876874997
5103,20190627HHNC0,HH,NC,2019,0.6111111111111112,0.23968839465972222,4.25,0.4857142857142857,0.2319672131147541,0.5972222222222222,0.01597222222222222,1.4361899096458328
5104,20190627HTWO0,WO,HT,2019,0.5208333333333333,0.24518226962499995,3.8125,0.3,0.24458032240133407,0.5972222222222222,0.01597222222222222,1.5003238098263885
5105,20190627HTWO0,HT,WO,2019,0.5659722222222222,0.24015167274305563,5.013888888888889,0.4827586206896552,0.24753289473684212,0.6388888888888888,0.01597222222222222,1.6590550942152777
5106,20190627KTLT0,LT,KT,2019,0.7673611111111112,0.24764903306944439,4.104166666666667,0.47692307692307695,0.23224043715846995,0.7152777777777778,0.01597222222222222,1.5697635697499999
5107,20190627KTLT0,KT,LT,2019,0.5486111111111112,0.2579707343472222,3.5972222222222223,0.4230769230769231,0.24820143884892087,0.6319444444444444,0.01597222222222222,1.3916657416944442
5108,20190627OBSS0,SS,OB,2019,0.5520833333333333,0.2241114451805555,4.5,0.3925233644859813,0.2386333064299166,0.6666666666666666,0.01597222222222222,1.6904328310694452
5109,20190627OBSS0,OB,SS,2019,0.4722222222222222,0.24094850661111117,3.9097222222222223,0.37254901960784315,0.23431887261674494,0.4652777777777778,0.01597222222222222,1.330331300638889
5110,20190627SKLG0,LG,SK,2019,0.5555555555555556,0.1990341690486111,4.201388888888889,0.4351851851851852,0.23206638115631692,0.4930555555555556,0.01597222222222222,1.672647664833333
5111,20190627SKLG0,SK,LG,2019,0.48958333333333337,0.23771484336805557,4.020833333333333,0.423728813559322,0.23307436182019978,0.5486111111111112,0.01597222222222222,1.410040623201389
5112,20190628HTKT0,KT,HT,2019,0.5486111111111112,0.24518226962499995,3.8125,0.4230769230769231,0.24458032240133407,0.6319444444444444,0.01597222222222222,1.5003238098263885
5113,20190628HTKT0,HT,KT,2019,0.5659722222222222,0.24764903306944439,4.104166666666667,0.4827586206896552,0.23224043715846995,0.6388888888888888,0.01597222222222222,1.5697635697499999
5114,20190628LGNC0,NC,LG,2019,0.5729166666666667,0.23771484336805557,4.020833333333333,0.5172413793103449,0.23307436182019978,0.5555555555555556,0.01597222222222222,1.410040623201389
5115,20190628LGNC0,LG,NC,2019,0.5555555555555556,0.23968839465972222,4.25,0.4351851851851852,0.2319672131147541,0.4930555555555556,0.01597222222222222,1.4361899096458328
5116,20190628LTOB0,OB,LT,2019,0.4722222222222222,0.2579707343472222,3.5972222222222223,0.37254901960784315,0.24820143884892087,0.4652777777777778,0.01597222222222222,1.3916657416944442
5117,20190628LTOB0,LT,OB,2019,0.7673611111111112,0.2241114451805555,4.5,0.47692307692307695,0.2386333064299166,0.7152777777777778,0.01597222222222222,1.6904328310694452
5118,20190628SKSS0,SS,SK,2019,0.5520833333333333,0.1990341690486111,4.201388888888889,0.3925233644859813,0.23206638115631692,0.6666666666666666,0.01597222222222222,1.672647664833333
5119,20190628SKSS0,SK,SS,2019,0.48958333333333337,0.24094850661111117,3.9097222222222223,0.423728813559322,0.23431887261674494,0.5486111111111112,0.01597222222222222,1.330331300638889
5120,20190628WOHH0,HH,WO,2019,0.6111111111111112,0.24015167274305563,5.013888888888889,0.4857142857142857,0.24753289473684212,0.5972222222222222,0.01597222222222222,1.6590550942152777
5121,20190628WOHH0,WO,HH,2019,0.5208333333333333,0.2748172026736111,3.6597222222222223,0.3,0.2481954469739034,0.5972222222222222,0.01597222222222222,1.4111349876874997
5122,20190629HTKT0,KT,HT,2019,0.5486111111111112,0.24518226962499995,3.8125,0.4230769230769231,0.24458032240133407,0.6319444444444444,0.01597222222222222,1.5003238098263885
5123,20190629HTKT0,HT,KT,2019,0.5659722222222222,0.24764903306944439,4.104166666666667,0.4827586206896552,0.23224043715846995,0.6388888888888888,0.01597222222222222,1.5697635697499999
5124,20190629LTOB0,OB,LT,2019,0.4722222222222222,0.2579707343472222,3.5972222222222223,0.37254901960784315,0.24820143884892087,0.4652777777777778,0.01597222222222222,1.3916657416944442
5125,20190629LTOB0,LT,OB,2019,0.7673611111111112,0.2241114451805555,4.5,0.47692307692307695,0.2386333064299166,0.7152777777777778,0.01597222222222222,1.6904328310694452
5126,20190630HTKT0,KT,HT,2019,0.5486111111111112,0.24518226962499995,3.8125,0.4230769230769231,0.24458032240133407,0.6319444444444444,0.01597222222222222,1.5003238098263885
5127,20190630HTKT0,HT,KT,2019,0.5659722222222222,0.24764903306944439,4.104166666666667,0.4827586206896552,0.23224043715846995,0.6388888888888888,0.01597222222222222,1.5697635697499999
5128,20190630LGNC0,NC,LG,2019,0.5729166666666667,0.23771484336805557,4.020833333333333,0.5172413793103449,0.23307436182019978,0.5555555555555556,0.01597222222222222,1.410040623201389
5129,20190630LGNC0,LG,NC,2019,0.5555555555555556,0.23968839465972222,4.25,0.4351851851851852,0.2319672131147541,0.4930555555555556,0.01597222222222222,1.4361899096458328
5130,20190630LTOB0,OB,LT,2019,0.4722222222222222,0.2579707343472222,3.5972222222222223,0.37254901960784315,0.24820143884892087,0.4652777777777778,0.01597222222222222,1.3916657416944442
5131,20190630LTOB0,LT,OB,2019,0.7673611111111112,0.2241114451805555,4.5,0.47692307692307695,0.2386333064299166,0.7152777777777778,0.01597222222222222,1.6904328310694452
5132,20190630SKSS0,SS,SK,2019,0.5520833333333333,0.1990341690486111,4.201388888888889,0.3925233644859813,0.23206638115631692,0.6666666666666666,0.01597222222222222,1.672647664833333
